Time,ParticipantID,Task,Label,X,Y,Velocity,Acceleration,ButtonState,ActiveWindow,Event
222.7430,cer,Scroll,Scroll,429,230,0.00,0.00,None,N/A,
222.7525,cer,Scroll,Scroll,429,230,0.00,0.00,None,N/A,
222.7629,cer,Scroll,Scroll,429,230,0.00,0.00,None,N/A,
222.7725,cer,Scroll,Scroll,429,230,0.00,0.00,None,N/A,
222.7830,cer,Scroll,Scroll,429,230,0.00,0.00,None,N/A,
222.7929,cer,Scroll,Scroll,429,230,0.00,0.00,None,N/A,
222.8030,cer,Scroll,Scroll,427,251,2097.10,208477.97,None,N/A,
222.8123,cer,Scroll,Scroll,424,265,1535.61,-60220.89,None,N/A,
222.8227,cer,Scroll,Scroll,422,279,1361.22,-16786.21,None,N/A,
222.8322,cer,Scroll,Scroll,419,290,1201.21,-16857.63,None,N/A,
222.8428,cer,Scroll,Scroll,417,305,1427.51,21347.70,None,N/A,
222.8524,cer,Scroll,Scroll,417,311,625.66,-83614.08,None,N/A,
222.8621,cer,Scroll,Scroll,417,315,411.45,-22034.01,None,N/A,
222.8721,cer,Scroll,Scroll,417,315,0.00,-41293.53,None,N/A,
222.8827,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
222.8922,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
222.9028,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
222.9123,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
222.9239,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
222.9328,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
222.9450,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
222.9528,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
222.9626,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
222.9752,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
222.9829,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
222.9929,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.0029,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.0125,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.0224,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.0330,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.0425,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.0528,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.0630,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.0721,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.0830,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.0963,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.1160,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.1386,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.1517,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.1680,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.1793,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.1983,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.2053,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.2108,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.2204,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.2304,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.2397,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.2500,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.2595,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.2699,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.2804,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.2898,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.3002,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.3097,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.3202,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.3297,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.3401,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.3495,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.3601,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.3697,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.3804,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.3900,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.3994,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.4099,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.4195,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.4300,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.4394,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.4498,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.4603,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.4698,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.4803,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.4898,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.5003,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.5098,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.5203,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.5298,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.5403,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.5499,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.5594,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.5698,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.5803,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.5898,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.6003,cer,Scroll,Scroll,417,315,0.00,0.00,None,N/A,
223.6103,cer,Scroll,Scroll,410,317,730.21,73240.62,None,N/A,
223.6201,cer,Scroll,Scroll,397,319,1338.04,61834.84,None,N/A,
223.6300,cer,Scroll,Scroll,383,322,1449.83,11319.45,None,N/A,
223.6402,cer,Scroll,Scroll,353,325,2937.85,144996.02,None,N/A,
223.6499,cer,Scroll,Scroll,342,325,1131.54,-185809.81,None,N/A,
223.6595,cer,Scroll,Scroll,334,325,837.42,-30787.83,None,N/A,
223.6693,cer,Scroll,Scroll,317,323,1745.31,92570.18,None,N/A,
223.6799,cer,Scroll,Scroll,310,323,663.04,-102512.34,None,N/A,
223.6901,cer,Scroll,Scroll,303,322,693.18,2954.06,None,N/A,
223.6996,cer,Scroll,Scroll,303,322,0.00,-72679.27,None,N/A,
223.7101,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
223.7202,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
223.7299,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
223.7395,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
223.7502,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
223.7598,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
223.7695,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
223.7800,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
223.7901,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
223.7998,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
223.8103,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
223.8198,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
223.8303,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
