Time,ParticipantID,Task,Label,X,Y,Velocity,Acceleration,ButtonState,ActiveWindow,Event
48.8074,cer,DoubleClick,Double Click,226,518,0.00,0.00,None,N/A,
48.8169,cer,DoubleClick,Double Click,226,518,0.00,0.00,None,N/A,
48.8274,cer,DoubleClick,Double Click,226,518,0.00,0.00,None,N/A,
48.8370,cer,DoubleClick,Double Click,226,518,0.00,0.00,None,N/A,
48.8476,cer,DoubleClick,Double Click,226,518,0.00,0.00,None,N/A,
48.8571,cer,DoubleClick,Double Click,226,518,0.00,0.00,None,N/A,
48.8676,cer,DoubleClick,Double Click,226,518,0.00,0.00,None,N/A,
48.8771,cer,DoubleClick,Double Click,226,518,0.00,0.00,None,N/A,
48.8875,cer,DoubleClick,Double Click,226,518,0.00,0.00,None,N/A,
48.8979,cer,DoubleClick,Double Click,226,518,0.00,0.00,None,N/A,
48.9074,cer,DoubleClick,Double Click,226,518,0.00,0.00,None,N/A,
48.9170,cer,DoubleClick,Double Click,226,518,0.00,0.00,None,N/A,
48.9275,cer,DoubleClick,Double Click,226,518,0.00,0.00,None,N/A,
48.9369,cer,DoubleClick,Double Click,226,518,0.00,0.00,None,N/A,
48.9474,cer,DoubleClick,Double Click,222,521,477.32,45566.83,None,N/A,
48.9573,cer,DoubleClick,Double Click,216,523,633.56,15651.16,None,N/A,
48.9673,cer,DoubleClick,Double Click,211,526,583.47,-5011.98,None,N/A,
48.9772,cer,DoubleClick,Double Click,202,531,1045.72,46950.26,None,N/A,
48.9869,cer,DoubleClick,Double Click,197,533,553.21,-50594.81,None,N/A,
48.9976,cer,DoubleClick,Double Click,189,539,937.71,36055.55,None,N/A,
49.0074,cer,DoubleClick,Double Click,185,541,453.10,-49099.35,None,N/A,
49.0170,cer,DoubleClick,Double Click,178,546,901.97,47065.34,None,N/A,
49.0277,cer,DoubleClick,Double Click,175,548,337.08,-52811.51,None,N/A,
49.0376,cer,DoubleClick,Double Click,170,552,643.20,30749.41,None,N/A,
49.0478,cer,DoubleClick,Double Click,168,554,279.49,-35939.51,None,N/A,
49.0571,cer,DoubleClick,Double Click,165,556,384.92,11255.47,None,N/A,
49.0673,cer,DoubleClick,Double Click,164,557,138.66,-24145.09,None,N/A,
