Time,ParticipantID,Task,Label,X,Y,Velocity,Acceleration,ButtonState,ActiveWindow,Event
132.2415,cer,SliderControl,Slider Control,445,183,99.41,-9273.93,None,N/A,
132.2514,cer,SliderControl,Slider Control,448,183,301.74,20350.33,None,N/A,
132.2615,cer,SliderControl,Slider Control,450,183,199.76,-10186.02,None,N/A,
132.2713,cer,SliderControl,Slider Control,453,183,303.71,10523.51,None,N/A,
132.2818,cer,SliderControl,Slider Control,455,183,191.21,-10755.31,None,N/A,
132.2912,cer,SliderControl,Slider Control,457,183,213.88,2424.31,None,N/A,
132.3014,cer,SliderControl,Slider Control,458,183,97.81,-11352.91,None,N/A,
132.3112,cer,SliderControl,Slider Control,459,183,101.81,407.07,None,N/A,
132.3213,cer,SliderControl,Slider Control,461,183,198.22,9555.58,None,N/A,
132.3312,cer,SliderControl,Slider Control,461,183,0.00,-20024.77,None,N/A,
132.3411,cer,SliderControl,Slider Control,462,183,100.96,10193.52,None,N/A,
132.3515,cer,SliderControl,Slider Control,463,183,96.51,-429.80,None,N/A,
132.3610,cer,SliderControl,Slider Control,463,183,0.00,-10063.90,None,N/A,
132.3709,cer,SliderControl,Slider Control,463,183,0.00,0.00,None,N/A,
132.3817,cer,SliderControl,Slider Control,464,183,92.71,8594.43,None,N/A,
132.3913,cer,SliderControl,Slider Control,464,183,0.00,-9672.82,None,N/A,
132.4009,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.4114,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.4209,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.4308,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.4414,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.4509,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.4611,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.4719,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.4815,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.4910,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.5015,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.5110,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.5214,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.5317,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.5413,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.5513,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.5617,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.5713,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.5809,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.5914,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.6013,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.6116,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.6213,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.6321,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.6418,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.6513,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.6619,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.6714,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.6809,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.6915,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.7011,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.7118,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.7219,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.7319,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.7415,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.7515,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.7611,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.7721,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.7817,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.7912,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.8019,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.8114,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.8210,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.8314,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.8410,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.8515,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.8610,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.8715,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.8811,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.8917,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.9013,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.9119,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.9217,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.9314,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.9410,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.9517,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.9611,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.9716,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.9812,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
132.9916,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.0013,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.0118,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.0215,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.0311,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.0417,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.0513,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.0618,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.0713,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.0817,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.0912,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.1018,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.1113,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.1218,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.1312,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
133.1417,cer,SliderControl,Slider Control,464,183,0.00,0.00,None,N/A,
