Time,ParticipantID,Task,Label,X,Y,Velocity,Acceleration,ButtonState,ActiveWindow,Event
2.3209,geethu,Navigation,Navigation,984,420,401.91,-52043.32,None,N/A,
2.3315,geethu,Navigation,Navigation,993,420,849.37,42229.65,None,N/A,
2.3413,geethu,Navigation,Navigation,997,421,417.81,-43732.04,None,N/A,
2.3509,geethu,Navigation,Navigation,1004,421,728.67,32358.60,None,N/A,
2.3612,geethu,Navigation,Navigation,1007,422,308.00,-40971.93,None,N/A,
2.3708,geethu,Navigation,Navigation,1010,422,313.01,522.87,None,N/A,
2.3806,geethu,Navigation,Navigation,1019,423,926.23,62723.64,None,N/A,
2.3913,geethu,Navigation,Navigation,1023,424,383.19,-50468.58,None,N/A,
2.4012,geethu,Navigation,Navigation,1032,425,913.23,53453.87,None,N/A,
2.4115,geethu,Navigation,Navigation,1036,426,402.74,-49863.53,None,N/A,
2.4207,geethu,Navigation,Navigation,1044,428,896.83,53735.67,None,N/A,
2.4314,geethu,Navigation,Navigation,1047,429,293.49,-55995.42,None,N/A,
2.4412,geethu,Navigation,Navigation,1055,431,841.95,55998.09,None,N/A,
2.4505,geethu,Navigation,Navigation,1059,432,446.41,-42824.72,None,N/A,
2.4606,geethu,Navigation,Navigation,1067,435,845.85,39544.13,None,N/A,
2.4709,geethu,Navigation,Navigation,1071,437,433.47,-39970.75,None,N/A,
2.4806,geethu,Navigation,Navigation,1074,438,325.96,-11081.90,None,N/A,
2.4912,geethu,Navigation,Navigation,1082,441,808.49,45659.79,None,N/A,
2.5011,geethu,Navigation,Navigation,1085,442,317.11,-49274.85,None,N/A,
2.5108,geethu,Navigation,Navigation,1090,445,599.96,29102.87,None,N/A,
2.5208,geethu,Navigation,Navigation,1093,446,318.71,-28345.86,None,N/A,
2.5307,geethu,Navigation,Navigation,1097,449,505.91,18941.87,None,N/A,
2.5415,geethu,Navigation,Navigation,1100,450,292.47,-19740.51,None,N/A,
2.5511,geethu,Navigation,Navigation,1104,453,520.48,23734.17,None,N/A,
2.5610,geethu,Navigation,Navigation,1106,455,285.37,-23720.55,None,N/A,
2.5706,geethu,Navigation,Navigation,1110,458,522.11,24720.17,None,N/A,
2.5815,geethu,Navigation,Navigation,1113,460,329.60,-17598.00,None,N/A,
2.5907,geethu,Navigation,Navigation,1115,462,308.93,-2257.65,None,N/A,
2.6007,geethu,Navigation,Navigation,1119,465,495.70,18516.02,None,N/A,
2.6109,geethu,Navigation,Navigation,1121,467,278.54,-21385.52,None,N/A,
2.6207,geethu,Navigation,Navigation,1124,470,432.35,15673.61,None,N/A,
2.6308,geethu,Navigation,Navigation,1126,472,280.46,-15060.53,None,N/A,
2.6413,geethu,Navigation,Navigation,1129,475,404.95,11882.62,None,N/A,
2.6512,geethu,Navigation,Navigation,1131,477,285.00,-12087.14,None,N/A,
2.6608,geethu,Navigation,Navigation,1135,481,586.97,31333.77,None,N/A,
2.6710,geethu,Navigation,Navigation,1136,483,220.94,-36166.72,None,N/A,
2.6807,geethu,Navigation,Navigation,1140,487,582.08,37159.76,None,N/A,
2.6905,geethu,Navigation,Navigation,1141,490,321.31,-26495.56,None,N/A,
2.7009,geethu,Navigation,Navigation,1143,494,431.30,10606.67,None,N/A,
2.7110,geethu,Navigation,Navigation,1144,497,313.65,-11668.82,None,N/A,
2.7213,geethu,Navigation,Navigation,1146,503,613.12,29031.16,None,N/A,
2.7306,geethu,Navigation,Navigation,1146,506,322.39,-31242.45,None,N/A,
2.7406,geethu,Navigation,Navigation,1146,509,300.65,-2178.55,None,N/A,
2.7511,geethu,Navigation,Navigation,1146,516,664.63,34558.94,None,N/A,
2.7605,geethu,Navigation,Navigation,1146,520,427.40,-25348.19,None,N/A,
2.7706,geethu,Navigation,Navigation,1145,526,597.44,16700.58,None,N/A,
2.7806,geethu,Navigation,Navigation,1144,529,317.27,-28109.03,None,N/A,
2.7912,geethu,Navigation,Navigation,1142,534,509.59,18198.62,None,N/A,
2.8012,geethu,Navigation,Navigation,1141,536,223.03,-28582.05,None,N/A,
2.8108,geethu,Navigation,Navigation,1139,539,377.26,16137.03,None,N/A,
2.8209,geethu,Navigation,Navigation,1138,541,220.43,-15459.95,None,N/A,
2.8305,geethu,Navigation,Navigation,1137,543,232.66,1272.22,None,N/A,
2.8412,geethu,Navigation,Navigation,1133,546,467.17,21910.58,None,N/A,
2.8511,geethu,Navigation,Navigation,1131,546,201.86,-26777.36,None,N/A,
2.8608,geethu,Navigation,Navigation,1127,548,460.53,26637.38,None,N/A,
2.8713,geethu,Navigation,Navigation,1125,549,213.68,-23589.36,None,N/A,
2.8815,geethu,Navigation,Navigation,1120,551,528.66,30921.77,None,N/A,
2.8914,geethu,Navigation,Navigation,1117,551,302.54,-22803.51,None,N/A,
2.9012,geethu,Navigation,Navigation,1112,552,520.82,22295.05,None,N/A,
2.9113,geethu,Navigation,Navigation,1109,552,297.14,-22154.53,None,N/A,
2.9205,geethu,Navigation,Navigation,1100,553,985.04,74828.95,None,N/A,
2.9307,geethu,Navigation,Navigation,1094,553,587.53,-38924.39,None,N/A,
2.9494,geethu,Navigation,Navigation,1077,552,907.80,17072.54,None,N/A,
2.9511,geethu,Navigation,Navigation,1077,552,0.00,-535599.82,None,N/A,
2.9611,geethu,Navigation,Navigation,1070,551,708.20,70930.49,None,N/A,
2.9707,geethu,Navigation,Navigation,1055,549,1573.84,90027.79,None,N/A,
2.9808,geethu,Navigation,Navigation,1048,548,704.19,-86606.04,None,N/A,
2.9912,geethu,Navigation,Navigation,1037,547,1059.57,34091.67,None,N/A,
3.0012,geethu,Navigation,Navigation,1033,546,413.33,-64783.61,None,N/A,
3.0108,geethu,Navigation,Navigation,1025,546,827.99,42917.74,None,N/A,
3.0210,geethu,Navigation,Navigation,1022,545,309.97,-50777.14,None,N/A,
3.0305,geethu,Navigation,Navigation,1014,544,850.53,57027.49,None,N/A,
3.0412,geethu,Navigation,Navigation,1010,544,374.71,-44574.04,None,N/A,
3.0509,geethu,Navigation,Navigation,1002,542,847.06,48520.29,None,N/A,
3.0610,geethu,Navigation,Navigation,999,542,297.69,-54513.60,None,N/A,
3.0711,geethu,Navigation,Navigation,995,541,409.43,11096.44,None,N/A,
3.0815,geethu,Navigation,Navigation,989,540,584.62,16837.95,None,N/A,
3.0913,geethu,Navigation,Navigation,986,539,320.72,-26765.13,None,N/A,
3.1013,geethu,Navigation,Navigation,981,536,586.49,26731.83,None,N/A,
3.1110,geethu,Navigation,Navigation,978,534,371.69,-22143.52,None,N/A,
3.1208,geethu,Navigation,Navigation,972,529,794.96,43081.13,None,N/A,
3.1306,geethu,Navigation,Navigation,968,526,508.72,-29122.78,None,N/A,
3.1410,geethu,Navigation,Navigation,958,516,1361.06,82030.57,None,N/A,
3.1513,geethu,Navigation,Navigation,951,509,968.97,-38377.98,None,N/A,
3.1611,geethu,Navigation,Navigation,936,494,2156.18,120671.02,None,N/A,
3.1708,geethu,Navigation,Navigation,930,488,873.20,-132028.00,None,N/A,
3.1807,geethu,Navigation,Navigation,925,483,715.40,-15965.23,None,N/A,
3.1913,geethu,Navigation,Navigation,917,475,1066.67,33118.97,None,N/A,
