Time,ParticipantID,Task,Label,X,Y,Velocity,Acceleration,ButtonState,ActiveWindow,Event
0.8113,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
0.8208,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
0.8314,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
0.8409,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
0.8505,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
0.8609,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
0.8714,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
0.8812,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
0.8907,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
0.9012,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
0.9106,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
0.9211,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
0.9307,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
0.9412,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
0.9507,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
0.9611,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
0.9705,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
0.9809,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
0.9913,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.0007,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.0112,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.0207,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.0314,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.0409,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.0517,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.0613,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.0707,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.0812,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.0908,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.1007,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.1131,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.1209,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.1306,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.1412,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.1509,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.1614,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.1710,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.1806,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.1912,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.2009,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.2109,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.2205,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.2311,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.2405,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.2510,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.2605,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.2710,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.2806,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.2912,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
1.3007,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
