Time,ParticipantID,Task,Label,X,Y,Velocity,Acceleration,ButtonState,ActiveWindow,Event
89.8018,asiya,MenuSelection,Menu Selection,898,459,263.48,-8802.76,None,N/A,
89.8116,asiya,MenuSelection,Menu Selection,903,455,651.83,39533.13,None,N/A,
89.8212,asiya,MenuSelection,Menu Selection,907,452,520.53,-13669.21,None,N/A,
89.8310,asiya,MenuSelection,Menu Selection,915,445,1089.54,58320.79,None,N/A,
89.8410,asiya,MenuSelection,Menu Selection,919,441,562.77,-52405.26,None,N/A,
89.8515,asiya,MenuSelection,Menu Selection,931,433,1375.64,77534.28,None,N/A,
89.8618,asiya,MenuSelection,Menu Selection,937,429,697.00,-65595.19,None,N/A,
89.8714,asiya,MenuSelection,Menu Selection,942,425,667.91,-3034.26,None,N/A,
89.8811,asiya,MenuSelection,Menu Selection,953,419,1298.28,65315.60,None,N/A,
89.8917,asiya,MenuSelection,Menu Selection,958,417,506.48,-74469.85,None,N/A,
89.9017,asiya,MenuSelection,Menu Selection,967,412,1029.15,52245.48,None,N/A,
89.9116,asiya,MenuSelection,Menu Selection,971,411,415.74,-61850.92,None,N/A,
89.9211,asiya,MenuSelection,Menu Selection,978,407,848.15,45488.78,None,N/A,
89.9315,asiya,MenuSelection,Menu Selection,981,406,306.56,-52502.68,None,N/A,
89.9417,asiya,MenuSelection,Menu Selection,985,404,434.84,12472.66,None,N/A,
89.9517,asiya,MenuSelection,Menu Selection,987,403,224.24,-21119.20,None,N/A,
89.9613,asiya,MenuSelection,Menu Selection,990,402,329.36,10948.41,None,N/A,
89.9713,asiya,MenuSelection,Menu Selection,990,402,0.00,-33115.00,None,N/A,
89.9812,asiya,MenuSelection,Menu Selection,991,402,100.20,10040.19,None,N/A,
89.9910,asiya,MenuSelection,Menu Selection,993,401,229.91,13336.68,None,N/A,
90.0016,asiya,MenuSelection,Menu Selection,993,401,0.00,-21599.63,None,N/A,
90.0118,asiya,MenuSelection,Menu Selection,994,400,139.03,13667.57,None,N/A,
90.0213,asiya,MenuSelection,Menu Selection,994,400,0.00,-14638.19,None,N/A,
90.0319,asiya,MenuSelection,Menu Selection,995,400,93.77,8792.70,None,N/A,
90.0418,asiya,MenuSelection,Menu Selection,995,400,0.00,-9556.49,None,N/A,
90.0515,asiya,MenuSelection,Menu Selection,996,400,102.83,10573.34,None,N/A,
90.0619,asiya,MenuSelection,Menu Selection,996,400,0.00,-9821.61,None,N/A,
90.0714,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.0818,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.0913,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.1018,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.1112,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
90.1225,asiya,MenuSelection,Menu Selection,996,400,0.00,0.00,None,N/A,
